searchTerm,rank,result
Koch,2,url1
Kind,3,url3
Arbeit,1,url2
Geld,1,url4
Koch,1,url5
Arbeit,2,url1
Geld,2,url1
Koch,1,url1
Arbeit,3,url1
Geld,4,url1
Kind,5,url3
Arbeit,1,url1
Geld,2,url1
Koch,4,url1
Geld,3,url3
Arbeit,4,url1
Kind,1,url3
Arbeit,1,url1
Koch,5,url3
Koch,2,url1
Kind,3,url3
Kind,2,url1
Koch,5,url3
Kind,4,url3
Kind,2,url3
Koch,1,url3
Kind,5,url3
Koch,2,url2
Arbeit,5,url3
Arbeit,1,url2
Arbeit,1,url3
Geld,4,url2
Geld,5,url3
Koch,5,url2
Kind,1,url2
Geld,1,url2
Arbeit,1,url2
Kind,1,url4
Arbeit,2,url4
Kind,5,url4
Koch,4,url4
Geld,4,url5
Geld,3,url4
Koch,5,url5
Geld,1,url4
Koch,4,url5
Kind,1,url4
Geld,3,url5
Koch,1,url4
Geld,2,url5
Kind,2,url5
